date,month,weekday,entry_hour,return,ticker,entry_time,entry_price,exit_time,exit_price,price_max_ratio,vol_max_ratio,if_price_max,if_vol_max,zero_vol_mins_count,if_vol_count_zero,if_curr_higher_one,if_curr_higher_open,if_curr_not_too_high,if_curr_not_too_high_90_days,if_entry_after_3pm,if_entry_before_10am
2023-02-01,2023-02,2,9,3.0,ATKR,09:44:00,138.5,09:49:00,142.655,106.74,71.27,1,0,0.0,1,1,1,1,1,0,1
2023-02-01,2023-02,2,13,-1.0,SSKN,13:01:00,0.97,13:14:00,0.9603,96.04,187.84,0,1,194.0,0,0,1,1,1,0,0
2023-02-01,2023-02,2,15,-0.4190260475651079,ARCB,15:37:00,88.3,15:59:00,87.94,100.51,71.09,1,0,140.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,11,3.0,KBNT,11:44:00,1.16,11:46:00,1.1948,98.35,94.34,0,0,90.0,0,1,1,0,1,0,0
2023-02-01,2023-02,2,13,-1.0,DYNT,13:52:00,2.4995,13:54:00,2.474505,99.38,74.63,0,0,218.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,11,0.0,GPP,11:28:00,13.74,13:32:00,13.74,96.29,75.83,0,0,62.0,0,1,0,1,1,0,0
2023-02-01,2023-02,2,14,0.6292939206743279,DOOO,14:15:00,86.605,15:59:00,87.29,103.61,72.69,1,0,177.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,11,3.0,AWI,11:49:00,77.43,15:06:00,79.75290000000003,96.64,83.77,0,0,53.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,15,-0.3711340206185591,IDXX,15:32:00,485.0,15:59:00,483.415,97.49,71.69,0,0,62.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,9,-1.0,FAMI,09:47:00,0.853951,09:48:00,0.84541149,101.18,70.55,1,0,4.0,0,0,1,1,1,0,1
2023-02-01,2023-02,2,14,-0.3022061045633164,OTEX,14:55:00,33.09,15:59:00,33.0,96.47,71.87,0,0,10.0,0,1,0,1,1,0,0
2023-02-01,2023-02,2,10,-0.595971818562221,AJX,10:43:00,8.8427,15:59:00,8.82,98.91,82.74,0,0,50.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,15,0.2531645569620289,KEY,15:58:00,19.75,15:59:00,19.81,98.68,72.78,0,0,0.0,1,1,1,1,1,1,0
2023-02-01,2023-02,2,9,-1.0,SLGG,09:49:00,0.7998,09:50:00,0.7918019999999999,103.76,78.11,1,0,0.0,1,0,1,1,1,0,1
2023-02-01,2023-02,2,9,3.0,RCRT,09:58:00,0.88,10:04:00,0.9064,121.38,89.13,1,0,25.0,0,0,1,0,1,0,1
2023-02-01,2023-02,2,10,-1.0,RPD,10:03:00,45.575,10:04:00,45.11925,114.86,81.85,1,0,4.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,15,0.0631639391329229,ACM,15:55:00,87.075,15:59:00,87.19,98.52,71.51,0,0,50.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,9,0.0,LPSN,09:40:00,14.68,09:53:00,14.68,101.55,72.04,1,0,0.0,1,1,1,1,1,0,1
2023-02-01,2023-02,2,15,-1.0,CETX,15:41:00,10.87,15:42:00,10.7613,100.18,244.39,1,1,254.0,0,1,1,0,1,1,0
2023-02-01,2023-02,2,15,-1.0,EARN,15:46:00,8.03,15:54:00,7.949699999999999,98.77,71.57,0,0,245.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,9,-1.0,EAT,09:41:00,40.87,09:43:00,40.4613,103.47,80.5,1,0,0.0,1,1,0,1,1,0,1
2023-02-01,2023-02,2,15,0.0,CRDO,15:14:00,17.8,15:49:00,17.8,100.06,80.74,1,0,14.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,9,3.0,EBET,09:30:00,1.54,09:32:00,1.5862,158.0,266.15,1,1,0.0,1,1,1,1,0,0,1
2023-02-01,2023-02,2,10,0.0,GIC,10:56:00,26.3,12:09:00,26.3,97.44,90.71,0,0,74.0,0,1,0,1,1,0,0
2023-02-01,2023-02,2,15,1.4064697609001409,RM,15:18:00,35.55,15:59:00,36.05,101.57,78.9,1,0,309.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,9,-1.0,HFFG,09:36:00,5.0,09:44:00,4.95,98.23,78.22,0,0,2.0,0,1,1,1,1,0,1
2023-02-01,2023-02,2,11,1.4240956992309883,EBTC,11:06:00,35.11,15:59:00,35.61,95.62,80.16,0,0,93.0,0,1,0,1,1,0,0
2023-02-01,2023-02,2,9,3.0,IVDA,09:48:00,1.26,09:50:00,1.2978,122.02,71.28,1,0,0.0,1,1,1,0,1,0,1
2023-02-01,2023-02,2,9,-1.0,ODFL,09:41:00,355.77,09:44:00,352.2123,105.56,74.79,1,0,0.0,1,1,1,1,1,0,1
2023-02-01,2023-02,2,9,-1.0,MGAM,09:36:00,4.15,09:37:00,4.1085,111.23,72.02,1,0,0.0,1,1,1,0,1,0,1
2023-02-01,2023-02,2,15,0.22121317964838486,HE,15:58:00,42.945,15:59:00,43.04,99.93,71.56,0,0,134.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,15,0.8300604151338339,RKT,15:10:00,9.6499,15:59:00,9.73,98.87,74.67,0,0,20.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,14,0.7832727034378745,SITE,14:48:00,152.565,15:59:00,153.85,100.76,92.45,1,0,143.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,9,0.0,POWL,09:50:00,44.78,09:53:00,44.78,110.81,73.66,1,0,5.0,0,1,1,1,1,0,1
2023-02-01,2023-02,2,14,0.8695652173912998,GHI,14:43:00,18.975,15:59:00,19.14,98.42,81.41,0,0,276.0,0,1,0,1,1,0,0
2023-02-01,2023-02,2,15,-1.0,LMST,15:47:00,26.21,15:52:00,25.9479,100.04,72.38,1,0,326.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,9,-1.0,ADIL,09:30:00,0.5299,09:31:00,0.524601,110.98,114.69,1,1,0.0,1,0,1,1,1,0,1
2023-02-01,2023-02,2,10,-1.0,ISDR,10:27:00,28.335,10:30:00,28.05165,99.36,70.14,0,0,49.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,12,-1.0,REVB,12:05:00,10.9,12:07:00,10.790999999999999,95.24,83.6,0,0,91.0,0,1,1,0,1,0,0
2023-02-01,2023-02,2,10,-1.0,OPAD,10:18:00,1.0337,10:19:00,1.023363,108.0,73.43,1,0,4.0,0,1,1,0,1,0,0
2023-02-01,2023-02,2,15,0.0,CALT,15:01:00,20.03,15:28:00,20.03,95.38,73.61,0,0,293.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,15,-0.41834994164647465,MSCI,15:55:00,556.95,15:59:00,555.93,104.79,71.97,1,0,55.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,11,0.0,LGF.A,11:59:00,8.37,12:41:00,8.37,104.35,71.18,1,0,17.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,9,-1.0,BRK.A,09:36:00,470305.0,14:00:00,465601.95,96.26,70.12,0,0,0.0,1,1,1,1,1,0,1
2023-02-01,2023-02,2,9,-1.0,BUD,09:37:00,60.5,10:24:00,59.895,97.79,70.77,0,0,0.0,1,1,0,1,1,0,1
2023-02-01,2023-02,2,11,-1.0,ARL,11:03:00,27.3625,11:09:00,27.088875,98.63,76.17,0,0,80.0,0,1,0,1,1,0,0
2023-02-01,2023-02,2,15,-0.4464285714285672,PERI,15:39:00,33.6,15:59:00,33.5,99.28,78.79,0,0,58.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,10,-1.0,VABK,10:37:00,38.8,10:38:00,38.412,105.06,71.47,1,0,53.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,15,-0.5115605963719523,SAIA,15:41:00,297.13,15:59:00,295.74,107.06,70.7,1,0,39.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,11,-1.0,NVFY,11:47:00,1.128,11:50:00,1.1167200000000002,116.29,76.38,1,0,89.0,0,1,1,0,1,0,0
2023-02-01,2023-02,2,15,0.03276182155727983,ENVA,15:58:00,45.785,15:59:00,45.89,98.54,70.32,0,0,125.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,9,-1.0,DT,09:36:00,44.0106,09:37:00,43.570494000000004,107.9,74.28,1,0,0.0,1,1,1,1,1,0,1
2023-02-01,2023-02,2,14,1.1551155115511598,ALRM,14:52:00,54.54,15:59:00,55.18,95.07,117.02,0,1,153.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,13,-1.0,BKSC,13:04:00,16.76,13:54:00,16.5924,95.34,71.78,0,0,206.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,15,0.09145412051621116,PNM,15:55:00,49.205,15:59:00,49.26,99.34,71.52,0,0,64.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,10,2.052948856849178,NEU,10:47:00,359.97,15:59:00,367.415,102.91,71.37,1,0,62.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,9,,LTRY,09:39:00,0.36207,09:40:00,,97.37,107.81,0,1,0.0,1,0,1,1,1,0,1
2023-02-01,2023-02,2,14,1.090806063181748,BRKR,14:49:00,70.59,15:59:00,71.36,96.23,72.69,0,0,77.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,15,0.18960341286142746,CCS,15:58:00,63.29,15:59:00,63.42,102.83,70.89,1,0,102.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,15,-0.2034587995930853,MEOH,15:54:00,49.15,15:59:00,49.06,103.75,74.84,1,0,53.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,10,-1.0,GRTX,10:54:00,2.55,11:42:00,2.5245,96.23,70.2,0,0,64.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,12,0.0,LRMR,12:28:00,5.226,13:51:00,5.226,99.73,70.23,0,0,132.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,13,-1.0,GB,13:48:00,6.8,13:52:00,6.732,97.84,249.88,0,1,249.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,10,-1.0,XYF,10:55:00,4.13,11:04:00,4.0887,98.33,71.49,0,0,69.0,0,1,1,1,1,0,0
2023-02-01,2023-02,2,9,-1.0,BGXX,09:51:00,0.8404,09:52:00,0.8319960000000001,143.36,89.53,1,0,20.0,0,0,0,1,0,0,1
2023-02-01,2023-02,2,14,0.2977801840822941,BN,14:51:00,36.94,15:59:00,37.05,97.26,71.51,0,0,0.0,1,1,0,1,1,0,0
2023-02-01,2023-02,2,9,-1.0,SYK,09:40:00,272.8425,11:06:00,270.114075,102.17,71.76,1,0,1.0,0,1,1,1,1,0,1
2023-02-01,2023-02,2,10,0.7717399952263496,RACE,10:15:00,251.38,15:59:00,253.92,98.17,94.94,0,0,0.0,1,1,1,1,1,0,0
2023-02-01,2023-02,2,9,,EXAI,09:38:00,8.005,09:39:00,,100.37,71.85,1,0,0.0,1,1,0,1,1,0,1
2023-02-01,2023-02,2,9,-1.0,SLAB,09:37:00,172.0,09:39:00,170.28,107.79,71.01,1,0,0.0,1,1,1,1,1,0,1
2023-02-01,2023-02,2,15,0.059808612440185566,LGIH,15:58:00,117.04,15:59:00,117.14,102.8,71.61,1,0,203.0,0,1,1,1,1,1,0
2023-02-01,2023-02,2,11,-1.0,ARC,11:59:00,3.51,13:19:00,3.4749,95.26,210.9,0,1,106.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,0.0,OPY,09:49:00,47.25,11:00:00,47.25,95.8,74.82,0,0,8.0,0,1,1,1,1,0,1
2023-02-02,2023-02,3,15,0.3062266076896899,MLR,15:32:00,29.39,15:59:00,29.48,99.24,102.06,0,1,341.0,0,1,0,1,1,1,0
2023-02-02,2023-02,3,13,-0.09832841691248563,FACT,13:38:00,10.17,15:59:00,10.16,95.49,87.43,0,0,213.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,11,0.0,FAMI,11:09:00,0.9301,11:12:00,0.9301,96.9,70.37,0,0,8.0,0,0,1,1,1,0,0
2023-02-02,2023-02,3,10,-1.0,VCTR,10:43:00,31.11,14:36:00,30.7989,95.2,86.47,0,0,33.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,-0.05030181086518114,APEN,09:30:00,9.94,15:59:00,9.94,96.5,83.7,0,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,15,0.0,ARCB,15:58:00,90.11,15:59:00,90.2,101.87,71.8,1,0,107.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,14,0.5956629151798012,NEU,14:55:00,364.3,15:59:00,366.47,98.41,70.71,0,0,234.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,10,3.0,ASTR,10:30:00,0.6992,10:37:00,0.720176,98.31,72.9,0,0,1.0,0,0,1,1,1,0,0
2023-02-02,2023-02,3,15,0.2194586686174057,CLS,15:55:00,13.67,15:59:00,13.7,95.73,70.85,0,0,64.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,10,3.0,IIIV,10:26:00,29.5255,10:44:00,30.411265000000004,98.51,70.13,0,0,33.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,10,-1.0,NVR,10:41:00,5479.66,13:17:00,5424.8634,101.93,70.45,1,0,36.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,12,3.0,IAS,12:02:00,11.04,13:28:00,11.3712,104.44,137.97,1,1,70.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,13,-1.0,CIFR,13:36:00,2.75,13:37:00,2.7225,181.26,73.13,1,0,2.0,0,1,1,0,0,0,0
2023-02-02,2023-02,3,11,0.14851202376193484,MMC,11:17:00,175.07,15:59:00,175.48,99.04,109.26,0,1,1.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,15,0.19685039370079024,OVLY,15:52:00,25.4,15:59:00,25.45,97.84,103.29,0,1,366.0,0,1,0,1,1,1,0
2023-02-02,2023-02,3,12,-1.0,SIEB,12:33:00,2.06,13:10:00,2.0394,103.78,72.44,1,0,165.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,3.0,BGRY,09:37:00,1.3923,09:41:00,1.434069,108.21,73.65,1,0,0.0,1,1,0,1,1,0,1
2023-02-02,2023-02,3,9,3.0,META,09:34:00,180.71,10:21:00,186.1313,98.42,70.48,0,0,0.0,1,1,0,1,1,0,1
2023-02-02,2023-02,3,12,3.0,VINO,12:54:00,2.07,13:09:00,2.1321,99.04,111.43,0,1,94.0,0,1,1,0,1,0,0
2023-02-02,2023-02,3,9,-1.0,TM,09:49:00,146.14,10:05:00,144.6786,97.18,70.31,0,0,5.0,0,1,0,1,1,0,1
2023-02-02,2023-02,3,14,,VINE,14:21:00,1.55,14:22:00,,95.67,419.24,0,1,214.0,0,1,1,0,1,0,0
2023-02-02,2023-02,3,9,0.4649220575352323,BRK.A,09:45:00,469566.88,15:59:00,472624.98,96.17,70.15,0,0,0.0,1,1,0,1,1,0,1
2023-02-02,2023-02,3,10,3.0,HUT,10:27:00,2.32,10:41:00,2.3896,99.57,71.78,0,0,0.0,1,1,1,1,1,0,0
2023-02-02,2023-02,3,15,0.16703786191536066,MNRO,15:58:00,53.88,15:59:00,54.0,101.14,74.89,1,0,110.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,13,-1.0,VIV,13:09:00,7.925,14:06:00,7.84575,95.14,168.66,0,1,23.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,11,-1.0,BRX,11:38:00,24.225,12:38:00,23.982750000000006,100.98,76.43,1,0,0.0,1,1,1,1,1,0,0
2023-02-02,2023-02,3,9,0.0,GOOGL,09:39:00,106.39,11:16:00,106.39,101.58,70.0,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,9,0.0,SIRE,09:32:00,25.46,09:39:00,25.46,101.84,79.1,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,14,-1.0,ASYS,14:27:00,11.21,15:06:00,11.0979,95.57,71.51,0,0,182.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,3.0,SITM,09:46:00,126.915,09:57:00,130.72245,103.34,72.95,1,0,2.0,0,1,1,1,1,0,1
2023-02-02,2023-02,3,11,-0.18170805572381066,ASA,11:34:00,16.51,15:59:00,16.5,97.97,74.54,0,0,91.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,15,1.0226049515608249,SGH,15:35:00,18.58,15:59:00,18.8,101.86,77.67,1,0,101.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,10,3.0,IBP,10:02:00,114.585,13:46:00,118.02255,101.13,77.81,1,0,17.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,15,2.341054706752102,SMLR,15:50:00,40.58,15:59:00,41.575,99.42,91.53,0,0,329.0,0,1,0,1,1,1,0
2023-02-02,2023-02,3,10,-1.0,IRMD,10:05:00,39.85,10:19:00,39.4515,103.88,70.4,1,0,21.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,15,0.04261666311528474,AVT,15:58:00,46.93,15:59:00,46.95,99.7,73.36,0,0,11.0,0,1,0,1,1,1,0
2023-02-02,2023-02,3,15,-1.0,TRVG,15:20:00,1.9999,15:43:00,1.979901,111.11,72.71,1,0,72.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,13,-1.0,KEY,13:10:00,20.14,14:35:00,19.9386,100.57,120.21,1,1,0.0,1,1,1,1,1,0,0
2023-02-02,2023-02,3,10,-1.0,ITI,10:49:00,3.74,12:40:00,3.7026,99.6,81.13,0,0,63.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,14,0.0,GLBE,14:58:00,32.36,15:07:00,32.36,99.48,90.55,0,0,5.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,,CVNA,09:42:00,18.669,09:43:00,,111.0,80.27,1,0,4.0,0,1,1,1,1,0,1
2023-02-02,2023-02,3,12,-1.0,SRG,12:34:00,12.51,14:36:00,12.3849,99.6,74.54,0,0,47.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,-1.0,ELF,09:34:00,67.245,09:35:00,66.57255,99.49,72.49,0,0,0.0,1,1,0,1,1,0,1
2023-02-02,2023-02,3,15,-1.0,ELTK,15:17:00,4.42,15:21:00,4.3758,95.47,79.99,0,0,333.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,9,-1.0,HIVE,09:41:00,4.1201,09:43:00,4.078899,102.4,79.92,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,11,3.0,BALL,11:27:00,57.97,11:53:00,59.7091,98.27,70.03,0,0,1.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,15,-0.4659595684887928,CACC,15:54:00,551.55,15:59:00,551.29,103.75,72.63,1,0,179.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,15,0.42683417894821707,LGIH,15:56:00,124.17,15:59:00,124.75,104.62,79.2,1,0,89.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,10,0.0,YELL,10:05:00,4.08,10:12:00,4.08,103.27,72.01,1,0,0.0,1,1,1,1,1,0,0
2023-02-02,2023-02,3,11,-1.0,AKBA,11:07:00,0.8780899999999999,11:08:00,0.8693091000000001,111.57,73.23,1,0,0.0,1,0,1,0,1,0,0
2023-02-02,2023-02,3,13,3.0,LQDA,13:33:00,6.7199,13:35:00,6.9214970000000005,95.21,112.43,0,1,99.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,15,0.053838699257022886,CPA,15:58:00,92.87,15:59:00,93.01,95.71,88.36,0,0,121.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,9,0.0,RACE,09:40:00,265.44,13:07:00,265.44,103.55,72.52,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,9,3.0,AVNW,09:45:00,38.02,10:08:00,39.1606,106.98,75.43,1,0,1.0,0,1,1,1,1,0,1
2023-02-02,2023-02,3,9,-1.0,RVLV,09:41:00,30.94,09:45:00,30.6306,102.48,87.19,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,11,-1.0,NAAS,11:37:00,6.1145,11:49:00,6.053355000000001,102.5,87.96,1,0,105.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,3.0,ALGN,09:36:00,345.2,09:46:00,355.556,102.4,71.62,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,9,,ELYS,09:43:00,1.4201,09:44:00,,145.92,70.72,1,0,0.0,1,1,1,0,0,0,1
2023-02-02,2023-02,3,15,-0.1703713411472508,LPSN,15:56:00,17.5499,15:59:00,17.52,109.76,71.12,1,0,8.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,12,0.0,PHR,12:57:00,39.5,13:44:00,39.5,103.79,76.73,1,0,34.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,14,-1.0,EFC,14:07:00,14.195,15:28:00,14.05305,97.09,87.96,0,0,25.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,9,-1.0,FOCS,09:30:00,52.205,09:36:00,51.68295,112.72,99.9,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,9,0.0,PNR,09:40:00,59.62,10:00:00,59.62,103.06,114.8,1,1,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,10,1.2466843501326228,BN,10:28:00,37.7,15:59:00,38.2,99.29,135.88,0,1,1.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,15,-0.34225890879807064,RETA,15:47:00,49.67,15:59:00,49.56,105.91,77.59,1,0,25.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,10,-1.0,REAL,10:00:00,2.155,10:04:00,2.13345,109.05,74.3,1,0,0.0,1,1,1,1,1,0,0
2023-02-02,2023-02,3,9,-1.0,BCPC,09:45:00,137.96,09:58:00,136.5804,95.89,71.65,0,0,3.0,0,1,1,1,1,0,1
2023-02-02,2023-02,3,9,0.0,BSY,09:42:00,41.05,10:24:00,41.05,99.16,71.09,0,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,15,0.2341235001463222,SUM,15:44:00,34.17,15:59:00,34.34,100.53,77.89,1,0,53.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,10,-1.0,TSRI,10:48:00,8.7887,10:51:00,8.700813,100.69,70.79,1,0,69.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,11,-1.0,AEYE,11:09:00,5.94,13:38:00,5.8806,100.68,90.58,1,0,92.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,14,1.2410338153250635,WNS,14:02:00,87.83,15:59:00,88.93,101.73,72.2,1,0,139.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,12,0.0,JELD,12:54:00,13.785,14:36:00,13.785,99.35,79.38,0,0,44.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,15,0.0,ACRO,15:52:00,10.06,15:59:00,10.06,95.36,79.93,0,0,378.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,9,3.0,RKT,09:41:00,10.1,09:53:00,10.402999999999999,102.91,149.27,1,1,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,14,3.0,EAST,14:31:00,0.3511,14:33:00,0.361633,116.34,83.72,1,0,231.0,0,0,1,0,1,0,0
2023-02-02,2023-02,3,14,0.0,XIN,14:59:00,5.1882,15:05:00,5.1882,96.08,101.01,0,1,311.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,13,-1.0,ITT,13:42:00,93.165,14:34:00,92.23335,100.63,75.53,1,0,36.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,15,-0.13881877839474946,PJT,15:39:00,79.24,15:59:00,79.27,97.33,70.02,0,0,250.0,0,1,0,1,1,1,0
2023-02-02,2023-02,3,9,3.0,BYND,09:38:00,19.465,09:40:00,20.04895,95.88,80.2,0,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,9,-1.0,PINS,09:47:00,29.15,09:59:00,28.8585,104.16,71.52,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,15,0.2630194634402921,ROCK,15:44:00,57.03,15:59:00,57.27,103.65,77.22,1,0,233.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,9,-1.0,LICY,09:44:00,6.15,09:47:00,6.088500000000002,95.35,97.56,0,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,10,0.0,AWH,10:32:00,0.56,10:35:00,0.56,101.37,75.94,1,0,31.0,0,0,1,1,1,0,0
2023-02-02,2023-02,3,12,,RVSN,12:09:00,1.8776,12:10:00,,107.78,112.68,1,1,150.0,0,1,1,0,1,0,0
2023-02-02,2023-02,3,13,0.0,WEAV,13:31:00,5.3,14:24:00,5.3,95.84,70.7,0,0,170.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,10,0.0,LMNL,10:50:00,5.2223,13:01:00,5.2223,95.82,70.71,0,0,67.0,0,1,0,1,1,0,0
2023-02-02,2023-02,3,9,0.0,FLWS,09:32:00,12.1,09:34:00,12.1,113.43,77.62,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,10,1.6475644699140346,ZIP,10:18:00,20.94,15:59:00,21.29,104.08,92.03,1,0,4.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,14,-1.0,BHR,14:00:00,5.49,14:11:00,5.4351,100.73,80.6,1,0,88.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,10,-1.0,INVZ,10:41:00,6.007999999999999,10:43:00,5.94792,104.7,315.63,1,1,0.0,1,1,1,1,1,0,0
2023-02-02,2023-02,3,13,0.0,PD,13:13:00,32.64,14:09:00,32.64,104.98,175.08,1,1,1.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,-1.0,VSTO,09:47:00,28.86,09:55:00,28.5714,95.54,95.65,0,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,15,-0.4741980474197963,CNMD,15:53:00,107.55,15:59:00,107.56,107.28,72.65,1,0,16.0,0,1,1,1,1,1,0
2023-02-02,2023-02,3,11,-1.0,PETV,11:31:00,2.725,12:50:00,2.69775,101.3,73.24,1,0,103.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,-1.0,CNHI,09:43:00,17.13,09:56:00,16.9587,95.28,82.24,0,0,0.0,1,1,0,1,1,0,1
2023-02-02,2023-02,3,15,0.14260927435646753,DECK,15:58:00,420.73,15:59:00,421.33,97.73,74.35,0,0,47.0,0,1,0,1,1,1,0
2023-02-02,2023-02,3,9,0.0,HOG,09:42:00,50.4175,09:46:00,50.4175,103.57,75.28,1,0,1.0,0,1,1,1,1,0,1
2023-02-02,2023-02,3,9,0.0,FRSH,09:48:00,17.41,09:51:00,17.41,101.68,71.33,1,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,13,0.0,VRPX,13:25:00,1.0778,13:28:00,1.0778,99.8,72.49,0,0,181.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,9,-1.0,NOAH,09:52:00,21.43,09:57:00,21.2157,105.15,75.99,1,0,4.0,0,1,1,1,1,0,1
2023-02-02,2023-02,3,13,0.0,OMF,13:44:00,44.33,14:48:00,44.33,100.81,114.22,1,1,5.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,10,-1.0,AMSC,10:36:00,5.37,10:55:00,5.3163,95.65,151.35,0,1,12.0,0,1,1,1,1,0,0
2023-02-02,2023-02,3,15,0.6367068927223023,QCOM,15:57:00,135.07,15:59:00,136.0,96.53,71.45,0,0,0.0,1,1,0,1,1,1,0
2023-02-02,2023-02,3,9,0.0,VRM,09:35:00,1.41,09:42:00,1.41,97.33,86.85,0,0,0.0,1,1,1,1,1,0,1
2023-02-02,2023-02,3,9,-1.0,BPTS,09:31:00,9.023,09:32:00,8.93277,110.49,120.7,1,1,0.0,1,1,1,1,1,0,1
